path people_name label 
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c179.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c85.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a122.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a32.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b108.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b78.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c1.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b74.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c196.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b125.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a141.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a101.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c110.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b203.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c27.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c81.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c108.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b82.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a178.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a10.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c4.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a168.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b122.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b107.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b127.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a52.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b209.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b191.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c178.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a191.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c194.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b51.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b124.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a19.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c36.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a85.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a5.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c23.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c106.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b190.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c130.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a188.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a63.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a186.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c47.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c109.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c187.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c150.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a25.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b99.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b40.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c163.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c64.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b1.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a12.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a150.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c3.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b34.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c118.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c39.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a74.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a161.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b63.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c141.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a159.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a138.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a140.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c55.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b64.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a110.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a67.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b102.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b145.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b57.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b140.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c80.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b52.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a142.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a130.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b50.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c62.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a176.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b87.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a190.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a14.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b37.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c24.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a170.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a20.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c144.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a193.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c147.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a51.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b146.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b36.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c5.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a69.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c49.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b212.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b113.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b62.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a92.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c189.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c101.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c159.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b10.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b56.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b7.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c122.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c158.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c97.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c72.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b205.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b41.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c195.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a1.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c125.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c35.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c160.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c71.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a23.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a82.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b206.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a126.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b130.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c40.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b47.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a75.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a104.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b152.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a60.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b92.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a102.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b204.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c134.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b202.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a128.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c7.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a124.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c177.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b11.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a97.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b176.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b159.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c84.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c131.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b86.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c43.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a121.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b106.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c185.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b103.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a26.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c13.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c60.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b170.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b59.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b4.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b77.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b135.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c10.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b128.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b213.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c46.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c139.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c50.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c192.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b156.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b214.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a16.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b111.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b194.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c140.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b178.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a6.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b188.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c129.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a86.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a73.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c69.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a175.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a3.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a7.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a152.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a145.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c188.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c183.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b39.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c171.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a123.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c26.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a54.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b187.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c2.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b181.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a119.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b35.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a27.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c32.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b24.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b68.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b28.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b17.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c186.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b182.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b12.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a107.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c76.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a31.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c45.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b81.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a195.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a4.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a116.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a162.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b216.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c70.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b157.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b148.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c142.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b95.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b134.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c29.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a183.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b71.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c79.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a11.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b138.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a41.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a93.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c12.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a158.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c28.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b114.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a167.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b42.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b165.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b16.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a70.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a136.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c155.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b183.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c82.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b199.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c135.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b70.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b163.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b119.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b21.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c52.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b184.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b25.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b105.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b94.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a24.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a164.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a36.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b161.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c157.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c67.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c37.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a18.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a169.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b160.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b144.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a139.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b60.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b3.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b175.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b118.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a13.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a132.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a113.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b53.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c198.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a61.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c91.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c30.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b172.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c105.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a108.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a118.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a127.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b169.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b76.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b166.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a39.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c190.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c21.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a2.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a64.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a200.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c6.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c33.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c65.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c181.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b189.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c173.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b137.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a148.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b61.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c145.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c73.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c42.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b66.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c133.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b195.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c68.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c137.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a196.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b2.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b54.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b117.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c38.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c182.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a42.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a112.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a181.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c96.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b65.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c88.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c166.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c168.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b139.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c112.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b83.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a174.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a177.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b22.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a197.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a35.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b197.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a71.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a58.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a83.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c156.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c34.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b91.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c15.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b23.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b211.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b26.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/a180.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b93.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b167.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b84.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b31.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/c176.mat 2 6
/home/guoji/radar/radar_7act_data_I_Q/boxing/zy/b131.mat 2 6
